,GEMEENTENAAM,GESLACHT,LEEFTIJDSKLASSE,KOSTEN_FARMACIE per AANTAL_VERZEKERDEJAREN,AANTAL_VERZEKERDEJAREN
7275,CUIJK,V, 0 t/m  4 jaar,"128,39919347345338","538,11"
7276,CULEMBORG,V, 0 t/m  4 jaar,"101,6943451440733","601,43"
7277,DALFSEN,V, 0 t/m  4 jaar,"25,41725137851766","665,57"
7278,DANTUMADIEL,V, 0 t/m  4 jaar,"68,93610910127387","456,09"
7279,DE BILT,V, 0 t/m  4 jaar,"52,35941876536565","817,57"
7280,DE FRYSKE MARREN,V, 0 t/m  4 jaar,"65,6031699907542","1135,65"
7281,DE MARNE,V, 0 t/m  4 jaar,"52,26107137782409","211,13"
7282,DE RONDE VENEN,V, 0 t/m  4 jaar,"83,05489021956089","841,68"
7283,DE WOLDEN,V, 0 t/m  4 jaar,"33,28073296185169","466,6"
7284,DELFT,V, 0 t/m  4 jaar,"83,06877739262629","1854,97"
7285,DELFZIJL,V, 0 t/m  4 jaar,"95,51285881283283","461,94"
7286,DEN HELDER,V, 0 t/m  4 jaar,"80,87656811224942","1130,34"
7287,DEURNE,V, 0 t/m  4 jaar,"60,42378742095262","642,02"
7288,DEVENTER,V, 0 t/m  4 jaar,"107,49751571095871","2477,57"
7289,DIEMEN,V, 0 t/m  4 jaar,"67,88467828931343","574,74"
7290,DINKELLAND,V, 0 t/m  4 jaar,"99,36803415793644","454,36"
7291,DOESBURG,V, 0 t/m  4 jaar,"168,3142148277875","205,56"
7292,DOETINCHEM,V, 0 t/m  4 jaar,"94,76932965876314","1244,59"
7293,DONGEN,V, 0 t/m  4 jaar,"48,926882320133856","537,9"
7294,DONGERADEEL,V, 0 t/m  4 jaar,"44,81697528808367","600,52"
7295,DORDRECHT,V, 0 t/m  4 jaar,"90,91469678578531","2916,42"
7296,DRECHTERLAND,V, 0 t/m  4 jaar,"56,25491722977217","398,09"
7297,DRIMMELEN,V, 0 t/m  4 jaar,"65,50546569241743","518,69"
7298,DRONTEN,V, 0 t/m  4 jaar,"67,97066628336393","904,42"
7299,DRUTEN,V, 0 t/m  4 jaar,"169,1819972225729","396,05"
7300,DUIVEN,V, 0 t/m  4 jaar,"77,03205249781891","527,26"
7301,ECHT-SUSTEREN,V, 0 t/m  4 jaar,"71,12138928982515","547,33"
7302,EDAM-VOLENDAM,V, 0 t/m  4 jaar,"109,82842585767675","773,31"
7303,EDE,V, 0 t/m  4 jaar,"57,87563630972134","2832,74"
7304,EEMNES,V, 0 t/m  4 jaar,"37,177271077779125","165,34"
7305,EEMSMOND,V, 0 t/m  4 jaar,"37,843900558874545","311,34"
7306,EERSEL,V, 0 t/m  4 jaar,"75,65379979035639","381,6"
7307,EIJSDEN-MARGRATEN,V, 0 t/m  4 jaar,"84,7906760340576","429,86"
7308,EINDHOVEN,V, 0 t/m  4 jaar,"86,34408283145933","5056,05"
7309,ELBURG,V, 0 t/m  4 jaar,"58,44438729587245","622,16"
7310,EMMEN,V, 0 t/m  4 jaar,"91,01830293389251","2212,76"
7311,ENKHUIZEN,V, 0 t/m  4 jaar,"69,16771187959147","390,67"
7312,ENSCHEDE,V, 0 t/m  4 jaar,"92,36718515083815","3558,45"
7313,EPE,V, 0 t/m  4 jaar,"76,48737478957983","599,99"
7314,ERMELO,V, 0 t/m  4 jaar,"61,007473841554564","528,51"
7315,ETTEN-LEUR,V, 0 t/m  4 jaar,"78,91763019681026","1039,58"
7316,FERWERDERADIEL,V, 0 t/m  4 jaar,"42,890443100803175","221,62"
7317,GEERTRUIDENBERG,V, 0 t/m  4 jaar,"65,83109984305203","496,98"
7318,GELDERMALSEN,V, 0 t/m  4 jaar,"64,09614026829843","594,86"
7319,GELDROP-MIERLO,V, 0 t/m  4 jaar,"74,84378502814303","829,69"
7320,GEMERT-BAKEL,V, 0 t/m  4 jaar,"50,803855998678884","726,66"
7321,GENNEP,V, 0 t/m  4 jaar,"68,69985589979493","360,86"
7322,GIESSENLANDEN,V, 0 t/m  4 jaar,"65,70246799272054","313,21"
7323,GILZE EN RIJEN,V, 0 t/m  4 jaar,"73,69812623108133","593,99"
7324,GOEREE-OVERFLAKKEE,V, 0 t/m  4 jaar,"105,50639244537575","1083,31"
7325,GOES,V, 0 t/m  4 jaar,"93,42178111743328","690,69"
7326,GOIRLE,V, 0 t/m  4 jaar,"147,7946740873867","517,47"
7327,GOOISE MEREN,V, 0 t/m  4 jaar,"64,91345771557863","1383,37"
7328,GORINCHEM,V, 0 t/m  4 jaar,"47,1571664166057","806,47"
7329,GOUDA,V, 0 t/m  4 jaar,"100,3352352822716","1787,64"
7330,GRAVE,V, 0 t/m  4 jaar,"77,04271976853035","235,02"
7331,GRONINGEN,V, 0 t/m  4 jaar,"80,67199751805167","3996,86"
7332,GROOTEGAST,V, 0 t/m  4 jaar,"58,72233523189586","294,96"
7333,GULPEN-WITTEM,V, 0 t/m  4 jaar,"102,4345960411572","216,73"
7334,HAAKSBERGEN,V, 0 t/m  4 jaar,"125,21298834436496","448,71"
7335,HAAREN,V, 0 t/m  4 jaar,"84,30317888371333","244,74"
7336,HAARLEM,V, 0 t/m  4 jaar,"56,03585118215103","4189,82"
7337,HAARLEMMERLIEDE CA,V, 0 t/m  4 jaar,"30,50601112506729","111,46"
7338,HAARLEMMERMEER,V, 0 t/m  4 jaar,"95,06582724847456","3249,87"
7339,HALDERBERGE,V, 0 t/m  4 jaar,"95,68383562602821","571,38"
7340,HARDENBERG,V, 0 t/m  4 jaar,"65,35046263442328","1465,52"
7341,HARDERWIJK,V, 0 t/m  4 jaar,"78,68934711765368","1245,86"
7342,HARDINXVELD-GIESSENDAM,V, 0 t/m  4 jaar,"55,465103983080716","453,92"
7343,HAREN,V, 0 t/m  4 jaar,"34,55244527013457","398,32"
7344,HARLINGEN,V, 0 t/m  4 jaar,"38,33166354903142","315,41"
7345,HATTEM,V, 0 t/m  4 jaar,"23,972457073128215","229,46"
7346,HEEMSKERK,V, 0 t/m  4 jaar,"41,87259899032906","822,05"
7347,HEEMSTEDE,V, 0 t/m  4 jaar,"91,00968902990294","586,23"
7348,HEERDE,V, 0 t/m  4 jaar,"98,85466031045253","425,83"
7349,HEERENVEEN,V, 0 t/m  4 jaar,"62,266458389536254","1149,11"
7350,HEERHUGOWAARD,V, 0 t/m  4 jaar,"77,09577574597773","1410,9"
7351,HEERLEN,V, 0 t/m  4 jaar,"99,65093534747751","1594,06"
7352,HEEZE-LEENDE,V, 0 t/m  4 jaar,"56,46946025176755","289,95"
7353,HEILOO,V, 0 t/m  4 jaar,"53,61393481341521","423,4"
7354,HELLENDOORN,V, 0 t/m  4 jaar,"71,49213701983183","759,89"
7355,HELLEVOETSLUIS,V, 0 t/m  4 jaar,"99,67566268031068","811,1"
7356,HELMOND,V, 0 t/m  4 jaar,"68,99351622043095","2276,45"
7357,HENDRIK-IDO-AMBACHT,V, 0 t/m  4 jaar,"104,27299582947172","863,2"
7358,HENGELO,V, 0 t/m  4 jaar,"81,51522191648404","1820,73"
7359,HEUMEN,V, 0 t/m  4 jaar,"96,0540089276587","293,47"
7360,HEUSDEN,V, 0 t/m  4 jaar,"81,86572847858228","940,11"
7361,HILLEGOM,V, 0 t/m  4 jaar,"129,7906162624173","439,91"
7362,HILVARENBEEK,V, 0 t/m  4 jaar,"66,0025347145691","272,22"
7363,HILVERSUM,V, 0 t/m  4 jaar,"56,639282589243784","2022,83"
7364,HOF VAN TWENTE,V, 0 t/m  4 jaar,"63,609820112061335","678,2"
7365,HOLLANDS KROON,V, 0 t/m  4 jaar,"60,03032387915631","973,82"
7366,HOOGEVEEN,V, 0 t/m  4 jaar,"87,54472720697915","1327,38"
7367,HOORN,V, 0 t/m  4 jaar,"85,18421346620045","1790,26"
7368,HORST AAN DE MAAS,V, 0 t/m  4 jaar,"45,03756066440338","877,78"
7369,HOUTEN,V, 0 t/m  4 jaar,"162,30491932568762","1217,24"
7370,HUIZEN,V, 0 t/m  4 jaar,"96,92194504116324","805,33"
7371,HULST,V, 0 t/m  4 jaar,"83,69141375096635","400,99"
7372,IJSSELSTEIN,V, 0 t/m  4 jaar,"66,60496432639846","833,95"
7373,KAAG EN BRAASSEM,V, 0 t/m  4 jaar,"41,6193793759184","578,45"
7374,KAMPEN,V, 0 t/m  4 jaar,"47,021319027581114","1504,29"
7375,KAPELLE,V, 0 t/m  4 jaar,"133,95898851813192","296,99"
7376,KATWIJK,V, 0 t/m  4 jaar,"85,93289213978869","1722,6"
7377,KERKRADE,V, 0 t/m  4 jaar,"96,57903106243575","836,38"
7378,KOGGENLAND,V, 0 t/m  4 jaar,"78,15529612967988","537,94"
7379,KOLLUMERLAND CA,V, 0 t/m  4 jaar,"49,72392917588856","307,24"
7380,KORENDIJK,V, 0 t/m  4 jaar,"149,52089485820625","247,19"
7381,KRIMPEN AAN DEN IJSSEL,V, 0 t/m  4 jaar,"62,48887825509778","647,83"
7382,KRIMPENERWAARD,V, 0 t/m  4 jaar,"96,88492555047146","1186,71"
7383,LAARBEEK,V, 0 t/m  4 jaar,"68,67709063814867","456,32"
7384,LANDERD,V, 0 t/m  4 jaar,"123,48531122312028","335,29"
7385,LANDGRAAF,V, 0 t/m  4 jaar,"119,51360850894753","654,37"
7386,LANDSMEER,V, 0 t/m  4 jaar,"27,715552331439167","248,13"
7387,LANGEDIJK,V, 0 t/m  4 jaar,"91,65265315777025","634,15"
7388,LANSINGERLAND,V, 0 t/m  4 jaar,"89,15210375040812","1868,33"
7389,LAREN,V, 0 t/m  4 jaar,"241,22520431355483","206,79"
7390,LEEK,V, 0 t/m  4 jaar,"41,490186187287904","436,12"
7391,LEERDAM,V, 0 t/m  4 jaar,"77,2180550794195","437,55"
7392,LEEUWARDEN,V, 0 t/m  4 jaar,"55,766603129831836","2722,83"
7393,LEIDEN,V, 0 t/m  4 jaar,"85,58691184589902","2608,16"
7394,LEIDERDORP,V, 0 t/m  4 jaar,"71,09233215723302","603,69"
7395,LEIDSCHENDAM-VOORBURG,V, 0 t/m  4 jaar,"74,86938020249939","1821,24"
7396,LELYSTAD,V, 0 t/m  4 jaar,"101,07792029564425","2040,29"
7397,LEUDAL,V, 0 t/m  4 jaar,"122,03293898527231","579,86"
7398,LEUSDEN,V, 0 t/m  4 jaar,"89,98116300913672","585,55"
7399,LINGEWAAL,V, 0 t/m  4 jaar,"93,41802941286531","267,23"
7400,LINGEWAARD,V, 0 t/m  4 jaar,"65,7973925794982","995,62"
7401,LISSE,V, 0 t/m  4 jaar,"61,16364719415003","486,84"
7402,LOCHEM,V, 0 t/m  4 jaar,"153,62426265263298","605,21"
7403,LOON OP ZAND,V, 0 t/m  4 jaar,"120,3254432682403","456,27"
7404,LOPIK,V, 0 t/m  4 jaar,"42,52547662663682","294,78"
7405,LOPPERSUM,V, 0 t/m  4 jaar,"88,86913903695003","221,38"
7406,LOSSER,V, 0 t/m  4 jaar,"135,97276519536112","457,87"
7407,MAASDRIEL,V, 0 t/m  4 jaar,"42,03871164762521","556,68"
7408,MAASGOUW,V, 0 t/m  4 jaar,"164,41784668296745","372,17"
7409,MAASSLUIS,V, 0 t/m  4 jaar,"123,30335539205612","729,87"
7410,MAASTRICHT,V, 0 t/m  4 jaar,"118,1971337223839","1879,79"
7411,MARUM,V, 0 t/m  4 jaar,"135,35130538701966","217,56"
7412,MEDEMBLIK,V, 0 t/m  4 jaar,"36,111355718252966","990,25"
7413,MEERSSEN,V, 0 t/m  4 jaar,"70,60502233751261","277,56"
7414,MEIERIJSTAD,V, 0 t/m  4 jaar,"116,45274454766202","1795,56"
7415,MEPPEL,V, 0 t/m  4 jaar,"67,38592245918205","752,12"
7416,MIDDELBURG,V, 0 t/m  4 jaar,"82,4559015179216","1066,59"
7417,MIDDEN-DELFLAND,V, 0 t/m  4 jaar,"64,5988046320508","428,32"
7418,MIDDEN-DRENTHE,V, 0 t/m  4 jaar,"115,14819277108434","647,4"
7419,MIDDEN-GRONINGEN,V, 0 t/m  4 jaar,"73,71540827310473","1300,6"
7420,MILL EN SINT HUBERT,V, 0 t/m  4 jaar,"113,60777869076963","182,55"
7421,MOERDIJK,V, 0 t/m  4 jaar,"96,9875864514985","789,46"
7422,MOLENWAARD,V, 0 t/m  4 jaar,"55,73236963326801","785,86"
7423,MONTFERLAND,V, 0 t/m  4 jaar,"87,38148450522161","587,94"
7424,MONTFOORT,V, 0 t/m  4 jaar,"87,133733279752","348,38"
7425,MOOK EN MIDDELAAR,V, 0 t/m  4 jaar,"45,908795429922186","101,53"
7426,NEDER-BETUWE,V, 0 t/m  4 jaar,"92,28720956001432","586,61"
7427,NEDERWEERT,V, 0 t/m  4 jaar,"114,70763719730621","348,95"
7428,NEERIJNEN,V, 0 t/m  4 jaar,"89,07363509417253","293,61"
7429,NIEUWEGEIN,V, 0 t/m  4 jaar,"89,21525663138918","1408,83"
7430,NIEUWKOOP,V, 0 t/m  4 jaar,"80,8944810893705","541,23"
7431,NIJKERK,V, 0 t/m  4 jaar,"70,58201264068936","1053,74"
7432,NIJMEGEN,V, 0 t/m  4 jaar,"72,18314210180952","3703,19"
7433,NISSEWAARD,V, 0 t/m  4 jaar,"102,98157347977117","1833,77"
7434,NOORD-BEVELAND,V, 0 t/m  4 jaar,"88,85684047131872","141,73"
7435,NOORDENVELD,V, 0 t/m  4 jaar,"94,59906808540232","575,16"
7436,NOORDOOSTPOLDER,V, 0 t/m  4 jaar,"93,6819217466848","1220,14"
7437,NOORDWIJK,V, 0 t/m  4 jaar,"81,13214106449036","537,91"
7438,NOORDWIJKERHOUT,V, 0 t/m  4 jaar,"84,85336442371752","300,2"
7439,NUENEN CA,V, 0 t/m  4 jaar,"66,86811431423936","400,65"
7440,NUNSPEET,V, 0 t/m  4 jaar,"83,651552727216","641,13"
7441,NUTH,V, 0 t/m  4 jaar,"107,78206857386242","281,74"
7442,OEGSTGEEST,V, 0 t/m  4 jaar,"52,4785652564939","567,07"
7443,OIRSCHOT,V, 0 t/m  4 jaar,"63,146268577069826","374,79"
7444,OISTERWIJK,V, 0 t/m  4 jaar,"125,7079045837231","470,36"
7445,OLDAMBT,V, 0 t/m  4 jaar,"99,15177823572425","752,15"
7446,OLDEBROEK,V, 0 t/m  4 jaar,"50,55543841791479","550,16"
7447,OLDENZAAL,V, 0 t/m  4 jaar,"94,70066140388309","749,92"
7448,OLST-WIJHE,V, 0 t/m  4 jaar,"46,15205259959113","361,98"
7449,OMMEN,V, 0 t/m  4 jaar,"54,29747197295484","402,29"
7450,ONDERBANKEN,V, 0 t/m  4 jaar,"78,93497615262322","125,8"
7451,OOST GELRE,V, 0 t/m  4 jaar,"54,2274214335283","605,22"
7452,OOSTERHOUT,V, 0 t/m  4 jaar,"92,68508176056585","1142,36"
7453,OOSTSTELLINGWERF,V, 0 t/m  4 jaar,"123,64230551893012","530,9"
7454,OOSTZAAN,V, 0 t/m  4 jaar,"82,00086078273844","174,26"
7455,OPMEER,V, 0 t/m  4 jaar,"79,16042956293377","213,24"
7456,OPSTERLAND,V, 0 t/m  4 jaar,"49,48055050045496","615,44"
7457,OSS,V, 0 t/m  4 jaar,"102,66002519526329","1984,5"
7458,OUD-BEIJERLAND,V, 0 t/m  4 jaar,"80,85543310131476","517,2"
7459,OUDE IJSSELSTREEK,V, 0 t/m  4 jaar,"121,91742701950605","747,46"
7460,OUDER-AMSTEL,V, 0 t/m  4 jaar,"45,01854527938343","290,64"
7461,OUDEWATER,V, 0 t/m  4 jaar,"48,63362276893392","248,76"
7462,OVERBETUWE,V, 0 t/m  4 jaar,"62,354835553816315","1124,38"
7463,PAPENDRECHT,V, 0 t/m  4 jaar,"95,35259911645566","708,51"
7464,PEEL EN MAAS,V, 0 t/m  4 jaar,"85,74214864454667","856,54"
7465,PEKELA,V, 0 t/m  4 jaar,"144,1061372359123","278,79"
7466,PIJNACKER-NOOTDORP,V, 0 t/m  4 jaar,"84,27687177044014","1364,35"
7467,PURMEREND,V, 0 t/m  4 jaar,"99,55282862404117","1640,02"
7468,PUTTEN,V, 0 t/m  4 jaar,"108,59654291887645","560,01"
7469,RAALTE,V, 0 t/m  4 jaar,"57,51359234781694","761,09"
7470,REIMERSWAAL,V, 0 t/m  4 jaar,"80,74726330805615","665,95"
7471,RENKUM,V, 0 t/m  4 jaar,"112,20454149080888","573,38"
7472,RENSWOUDE,V, 0 t/m  4 jaar,"111,73456242982924","169,23"
7473,REUSEL-DE MIERDEN,V, 0 t/m  4 jaar,"48,150403076196575","296,47"
7474,RHEDEN,V, 0 t/m  4 jaar,"122,81119454564625","853,63"
7475,RHENEN,V, 0 t/m  4 jaar,"65,55533212108247","467,45"
7476,RIDDERKERK,V, 0 t/m  4 jaar,"88,23160432929984","908,23"
7477,RIJSSEN-HOLTEN,V, 0 t/m  4 jaar,"93,93285825531066","1104,38"
7478,RIJSWIJK,V, 0 t/m  4 jaar,"85,3790995045705","1146,48"
7479,ROERDALEN,V, 0 t/m  4 jaar,"89,27520493029378","334,26"
7480,ROERMOND,V, 0 t/m  4 jaar,"103,42268293224896","1350,09"
7481,ROOSENDAAL,V, 0 t/m  4 jaar,"111,09097264964416","1673,47"
7482,ROTTERDAM,V, 0 t/m  4 jaar,"108,37352607569967","16222,0"
7483,ROZENDAAL,V, 0 t/m  4 jaar,"21,026845637583893","20,86"
7484,RUCPHEN,V, 0 t/m  4 jaar,"124,49451543263903","342,78"
7485,S GRAVENHAGE,V, 0 t/m  4 jaar,"89,20931477132537","13958,26"
7486,S HERTOGENBOSCH,V, 0 t/m  4 jaar,"95,79205203060559","3668,61"
7487,SCHAGEN,V, 0 t/m  4 jaar,"75,76580576169027","925,77"
7488,SCHERPENZEEL,V, 0 t/m  4 jaar,"102,00773066497105","298,81"
7489,SCHIEDAM,V, 0 t/m  4 jaar,"125,17650248531406","1881,05"
7490,SCHIERMONNIKOOG,V, 0 t/m  4 jaar,"63,836094674556215","16,9"
7491,SCHINNEN,V, 0 t/m  4 jaar,"77,92814252394422","201,51"
7492,SCHOUWEN-DUIVELAND,V, 0 t/m  4 jaar,"113,52472401103957","608,72"
7493,SIMPELVELD,V, 0 t/m  4 jaar,"79,10904209744675","175,07"
7494,SINT ANTHONIS,V, 0 t/m  4 jaar,"106,77332431910372","207,08"
7495,SINT-MICHIELSGESTEL,V, 0 t/m  4 jaar,"55,35851926070387","558,91"
7496,SITTARD-GELEEN,V, 0 t/m  4 jaar,"93,77901863909257","1655,66"
7497,SLIEDRECHT,V, 0 t/m  4 jaar,"186,48013155523518","665,88"
7498,SLUIS,V, 0 t/m  4 jaar,"81,50766173317295","382,42"
7499,SMALLINGERLAND,V, 0 t/m  4 jaar,"91,14054953943287","1273,43"
7500,SOEST,V, 0 t/m  4 jaar,"79,69006465790476","946,52"
7501,SOMEREN,V, 0 t/m  4 jaar,"70,75311904964902","351,87"
7502,SON EN BREUGEL,V, 0 t/m  4 jaar,"102,67002854424356","367,85"
7503,STADSKANAAL,V, 0 t/m  4 jaar,"94,6507300221614","613,68"
7504,STAPHORST,V, 0 t/m  4 jaar,"44,78840515236689","494,53"
7505,STEDE BROEC,V, 0 t/m  4 jaar,"87,23638279262086","503,04"
7506,STEENBERGEN,V, 0 t/m  4 jaar,"136,98037920327675","454,11"
7507,STEENWIJKERLAND,V, 0 t/m  4 jaar,"64,02363533433493","918,54"
7508,STEIN,V, 0 t/m  4 jaar,"47,13797199615831","395,66"
7509,STICHTSE VECHT,V, 0 t/m  4 jaar,"80,52592301151147","1575,82"
7510,STRIJEN,V, 0 t/m  4 jaar,"58,349219798065384","141,63"
7511,SUDWEST-FRYSLAN,V, 0 t/m  4 jaar,"75,89293038316244","2038,3"
7512,TEN BOER,V, 0 t/m  4 jaar,"20,623015873015873","173,88"
7513,TERNEUZEN,V, 0 t/m  4 jaar,"109,06276406016042","1048,53"
7514,TERSCHELLING,V, 0 t/m  4 jaar,"38,435412426673054","83,53"
7515,TEXEL,V, 0 t/m  4 jaar,"43,944996479148735","255,62"
7516,TEYLINGEN,V, 0 t/m  4 jaar,"54,70921640067737","779,48"
7517,THOLEN,V, 0 t/m  4 jaar,"124,13809336994899","662,74"
7518,TIEL,V, 0 t/m  4 jaar,"102,9018161525974","985,6"
7519,TILBURG,V, 0 t/m  4 jaar,"87,59960808137058","4740,78"
7520,TUBBERGEN,V, 0 t/m  4 jaar,"57,02749729144095","461,5"
7521,TWENTERAND,V, 0 t/m  4 jaar,"90,8364993061401","879,14"
7522,TYNAARLO,V, 0 t/m  4 jaar,"53,224774046489436","754,58"
7523,TYTSJERKSTERADIEL,V, 0 t/m  4 jaar,"50,26667835539581","684,42"
7524,UDEN,V, 0 t/m  4 jaar,"107,13156726827","946,36"
7525,UITGEEST,V, 0 t/m  4 jaar,"67,22426581641216","297,95"
7526,UITHOORN,V, 0 t/m  4 jaar,"51,93183442099748","629,79"
7527,URK,V, 0 t/m  4 jaar,"40,94541679743138","828,46"
7528,UTRECHT,V, 0 t/m  4 jaar,"70,61824895966579","9881,44"
7529,UTRECHTSE HEUVELRUG,V, 0 t/m  4 jaar,"106,1810521315221","884,11"
7530,VAALS,V, 0 t/m  4 jaar,"101,35084556614302","116,49"
7531,VALKENBURG AAN DE GEUL,V, 0 t/m  4 jaar,"81,80544730599797","236,08"
7532,VALKENSWAARD,V, 0 t/m  4 jaar,"67,09071919412776","512,24"
7533,VEENDAM,V, 0 t/m  4 jaar,"110,0672346231339","630,33"
7534,VEENENDAAL,V, 0 t/m  4 jaar,"71,47082746273064","1625,33"
7535,VEERE,V, 0 t/m  4 jaar,"83,05398770190897","435,84"
7536,VELDHOVEN,V, 0 t/m  4 jaar,"71,19872300509519","938,14"
7537,VELSEN,V, 0 t/m  4 jaar,"49,620628785130194","1433,24"
7538,VENLO,V, 0 t/m  4 jaar,"67,35186417783346","2043,26"
7539,VENRAY,V, 0 t/m  4 jaar,"97,03368403592332","844,02"
7540,VIANEN,V, 0 t/m  4 jaar,"112,37523527545733","472,85"
7541,VLAARDINGEN,V, 0 t/m  4 jaar,"97,97527495003564","1711,22"
7542,VLIELAND,V, 0 t/m  4 jaar,"763,5795170691091","12,01"
7543,VLISSINGEN,V, 0 t/m  4 jaar,"118,62459452760447","927,93"
7544,VOERENDAAL,V, 0 t/m  4 jaar,"76,62371746884494","227,09"
7545,VOORSCHOTEN,V, 0 t/m  4 jaar,"70,99322033898305","651,95"
7546,VOORST,V, 0 t/m  4 jaar,"121,70499054972454","497,34"
7547,VUGHT,V, 0 t/m  4 jaar,"68,95080081998633","600,01"
7548,WAADHOEKE,V, 0 t/m  4 jaar,"99,12099468750924","1014,59"
7549,WAALRE,V, 0 t/m  4 jaar,"108,77250332152349","361,28"
7550,WAALWIJK,V, 0 t/m  4 jaar,"92,33150748032284","998,62"
7551,WADDINXVEEN,V, 0 t/m  4 jaar,"82,19488932877452","611,27"
7552,WAGENINGEN,V, 0 t/m  4 jaar,"69,25784360813721","645,43"
7553,WASSENAAR,V, 0 t/m  4 jaar,"136,3065859690225","460,98"
7554,WATERLAND,V, 0 t/m  4 jaar,"82,1179479726784","344,05"
7555,WEERT,V, 0 t/m  4 jaar,"111,36732322058393","989,51"
7556,WEESP,V, 0 t/m  4 jaar,"76,69938569548047","455,8"
7557,WERKENDAM,V, 0 t/m  4 jaar,"50,27273935066014","602,15"
7558,WEST MAAS EN WAAL,V, 0 t/m  4 jaar,"39,42870864461045","374,8"
7559,WESTERVELD,V, 0 t/m  4 jaar,"68,77071796677443","312,41"
7560,WESTERVOORT,V, 0 t/m  4 jaar,"72,68091140854047","313,8"
7561,WESTERWOLDE,V, 0 t/m  4 jaar,"52,85680251653791","432,34"
7562,WESTLAND,V, 0 t/m  4 jaar,"120,89079351292433","2348,67"
7563,WESTSTELLINGWERF,V, 0 t/m  4 jaar,"62,882767168046875","532,53"
7564,WESTVOORNE,V, 0 t/m  4 jaar,"75,48650949922836","187,91"
7565,WIERDEN,V, 0 t/m  4 jaar,"70,6686354107743","601,06"
7566,WIJCHEN,V, 0 t/m  4 jaar,"56,43227322176701","864,06"
7567,WIJDEMEREN,V, 0 t/m  4 jaar,"110,55786547826887","435,32"
7568,WIJK BIJ DUURSTEDE,V, 0 t/m  4 jaar,"98,86181996336217","469,46"
7569,WINSUM,V, 0 t/m  4 jaar,"43,81899281555382","293,69"
7570,WINTERSWIJK,V, 0 t/m  4 jaar,"96,44290081583185","552,81"
7571,WOENSDRECHT,V, 0 t/m  4 jaar,"77,34603391684901","365,6"
7572,WOERDEN,V, 0 t/m  4 jaar,"60,05315849820317","1299,51"
7573,WORMERLAND,V, 0 t/m  4 jaar,"63,540836217527946","251,37"
7574,WOUDENBERG,V, 0 t/m  4 jaar,"84,60160544455108","343,83"
7575,WOUDRICHEM,V, 0 t/m  4 jaar,"83,10198140670485","319,47"
7576,ZAANSTAD,V, 0 t/m  4 jaar,"65,1135878659056","3603,73"
7577,ZALTBOMMEL,V, 0 t/m  4 jaar,"86,29445143174705","683,78"
7578,ZANDVOORT,V, 0 t/m  4 jaar,"76,43781784558483","281,19"
7579,ZEDERIK,V, 0 t/m  4 jaar,"164,2881629110746","322,63"
7580,ZEEWOLDE,V, 0 t/m  4 jaar,"90,36383358152705","543,93"
7581,ZEIST,V, 0 t/m  4 jaar,"82,8276751967704","1476,34"
7582,ZEVENAAR,V, 0 t/m  4 jaar,"68,14654216386461","901,72"
7583,ZOETERMEER,V, 0 t/m  4 jaar,"95,29615996557077","3067,16"
7584,ZOETERWOUDE,V, 0 t/m  4 jaar,"45,37590729657455","157,06"
7585,ZUIDHORN,V, 0 t/m  4 jaar,"104,9354302959107","493,73"
7586,ZUIDPLAS,V, 0 t/m  4 jaar,"79,09598480408997","989,74"
7587,ZUNDERT,V, 0 t/m  4 jaar,"73,30671851951186","372,85"
7588,ZUTPHEN,V, 0 t/m  4 jaar,"104,01583424576769","949,84"
7589,ZWARTEWATERLAND,V, 0 t/m  4 jaar,"60,89861458960784","630,86"
7590,ZWIJNDRECHT,V, 0 t/m  4 jaar,"98,46641002633939","1036,47"
7591,ZWOLLE,V, 0 t/m  4 jaar,"35,69200474827177","3580,25"
7592,AA EN HUNZE,V, 5 t/m  9 jaar,"26,349237508111617","616,4"
7593,AALBURG,V, 5 t/m  9 jaar,"47,71146328024559","381,13"
7594,AALSMEER,V, 5 t/m  9 jaar,"39,33132004431851","1019,89"
7595,AALTEN,V, 5 t/m  9 jaar,"43,36228194857217","773,9"
7596,ACHTKARSPELEN,V, 5 t/m  9 jaar,"39,5380051481537","866,33"
7597,ALBLASSERDAM,V, 5 t/m  9 jaar,"40,04935887915243","605,97"
7598,ALBRANDSWAARD,V, 5 t/m  9 jaar,"47,519434497627216","807,07"
7599,ALKMAAR,V, 5 t/m  9 jaar,"76,30234372375489","2679,07"
7600,ALMELO,V, 5 t/m  9 jaar,"66,59101010298781","2042,96"
7601,ALMERE,V, 5 t/m  9 jaar,"65,27957832672689","6438,16"
7602,ALPHEN AAN DEN RIJN,V, 5 t/m  9 jaar,"47,46959324445946","3077,77"
7603,ALPHEN-CHAAM,V, 5 t/m  9 jaar,"19,96928949423094","230,54"
7604,AMELAND,V, 5 t/m  9 jaar,"29,119899723374825","115,68"
7605,AMERSFOORT,V, 5 t/m  9 jaar,"69,25131557059451","4929,42"
7606,AMSTELVEEN,V, 5 t/m  9 jaar,"44,8800391520032","2247,65"
7607,AMSTERDAM,V, 5 t/m  9 jaar,"45,61438095985343","20009,93"
7608,APELDOORN,V, 5 t/m  9 jaar,"40,548494122843856","4120,19"
7609,APPINGEDAM,V, 5 t/m  9 jaar,"34,73065502183406","286,25"
7610,ARNHEM,V, 5 t/m  9 jaar,"155,96075279603397","4137,11"
7611,ASSEN,V, 5 t/m  9 jaar,"64,02615737095307","1968,47"
